Image_Name,Label
1720807998761(1).jpg,0
1720807998761.jpg,0
1720808059496.jpg,0
20230412_101704.jpg,0
20230412_102023.jpg,0
ananay (2).jpg,1
anirudh.jpg,0
anirurdh.jpg,0
apoorva (2).jpg,2
apporva.jpg,2
chetandeep.jpg,12
IMG_6274.jpg,8
IMG_6276.jpg,8
IMG_6328.jpg,11
IMG_6329.jpg,11
IMG_6330.jpg,11
IMG_6331.jpg,11
IMG_6332.jpg,11
IMG_6333.jpg,2
IMG_6334.jpg,2
IMG_6351.jpg,6
IMG_6373.jpg,6
IMG_6390.jpg,9
IMG_6414.jpg,4
IMG_6415.jpg,4
IMG_6416.jpg,3
IMG_6417.jpg,3
IMG_6672.jpg,8
IMG_6673.jpg,9
IMG_6674.jpg,8
IMG_6675.jpg,8
IMG_6676.jpg,8
IMG_6693.jpg,2
IMG_6694.jpg,2
IMG_6706.jpg,8
IMG_6713.jpg,2
IMG_6715.jpg,2
IMG_6716.jpg,2
IMG_6717.jpg,2
IMG_6718.jpg,2
IMG_6719.jpg,2
IMG_6720.jpg,2
IMG_6721.jpg,2
IMG_6722.jpg,2
IMG_6723.jpg,2
IMG_6724.jpg,2
IMG_6726.jpg,2
IMG_6727.jpg,2
IMG_6728.jpg,2
IMG_6729.jpg,2
IMG_6730.jpg,2
IMG_6731.jpg,2
IMG_6732.jpg,2
IMG_6733.jpg,2
IMG_6734.jpg,2
IMG_6735.jpg,2
IMG_6736.jpg,2
IMG_6737.jpg,2
IMG_6738.jpg,2
IMG_6739.jpg,2
IMG_6740.jpg,2
IMG_6741.jpg,2
IMG_6742.jpg,2
IMG_6743.jpg,2
IMG_6745.jpg,2
IMG_6746.jpg,2
IMG_6747.jpg,2
IMG_6748.jpg,2
IMG_6872.jpg,1
IMG_6873.jpg,1
IMG_6874.jpg,1
IMG_6875.jpg,1
IMG_6876.jpg,1
IMG_6878.jpg,1
IMG_6879.jpg,1
IMG_6880.jpg,1
IMG_6906.jpg,10
IMG_6908.jpg,10
IMG_6909.jpg,10
IMG_6910.jpg,11
IMG_6911.jpg,11
IMG_6912.jpg,11
IMG_6913.jpg,12
IMG_6914.jpg,10
IMG_6915.jpg,10
IMG_6916.jpg,10
IMG_6917.jpg,10
IMG_6918.jpg,10
IMG_6919.jpg,10
IMG_6920.jpg,10
IMG_6921.jpg,10
IMG_6922.jpg,10
IMG_6923.jpg,10
IMG_6924.jpg,10
IMG_6925.jpg,12
IMG_6926.jpg,12
IMG_6927.jpg,12
IMG_6928.jpg,12
IMG_6929.jpg,12
IMG_6930.jpg,12
IMG_6931.jpg,12
IMG_6932.jpg,12
IMG_6933.jpg,12
IMG_6934.jpg,12
IMG_6935.jpg,12
IMG_6936.jpg,12
IMG_6937.jpg,12
IMG_6938.jpg,12
IMG_6939.jpg,12
IMG_6940.jpg,12
IMG_6941.jpg,12
IMG_6942.jpg,12
IMG_6945.jpg,12
IMG_6946.jpg,12
IMG_6949.jpg,1
IMG_7182.jpg,6
IMG_7183.jpg,6
IMG_7410.jpg,4
IMG_7427.jpg,0
IMG_7428.jpg,0
IMG_7429.jpg,0
IMG_7432.jpg,0
IMG_7433.jpg,0
IMG_7438.jpg,0
krishna.jpg,4
nikhil.jpg,3
payal.jpg,5
prisha.jpg,8
sehajjot.jpg,10
shaurya.jpg,6
siddharth.jpg,6
utkarsh (2).jpg,11
utkarsh.jpg,11
vishist.jpg,9
WhatsApp Image 2025-02-10 at 14.55.09_f850e59f.jpg,0
WhatsApp Image 2025-02-10 at 14.55.10_e25378d0.jpg,0
WhatsApp Image 2025-02-10 at 14.55.12_5bd21445.jpg,0
WIN_20241016_10_24_21_Pro.jpg,0
WIN_20241016_10_58_35_Pro.jpg,0
WIN_20241016_10_58_44_Pro.jpg,0
WIN_20241016_11_08_53_Pro.jpg,0
WIN_20241016_11_09_00_Pro.jpg,0
